route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1,2,304,"1 NEWARK IVY HILL-Exact Fare",1,"001HL014",29
1,2,305,"1 NEWARK IVY HILL-Exact Fare",1,"001HL015",29
1,2,306,"1 NEWARK IVY HILL-Exact Fare",1,"001HL016",29
1,2,307,"1 NEWARK IVY HILL-Exact Fare",1,"001HL010",29
1,2,308,"1 NEWARK IVY HILL-Exact Fare",1,"001HL017",29
1,2,309,"1 NEWARK IVY HILL-Exact Fare",1,"001HL019",29
1,2,310,"1 NEWARK IVY HILL-Exact Fare",1,"001HL014",29
1,2,311,"1 NEWARK IVY HILL-Exact Fare",1,"001HL015",29
1,2,312,"1 NEWARK IVY HILL-Exact Fare",1,"001HL020",29
1,2,313,"1 NEWARK IVY HILL-Exact Fare",1,"001HL013",29
1,2,314,"1 NEWARK IVY HILL-Exact Fare",1,"001HL019",29
1,2,315,"1 NEWARK IVY HILL-Exact Fare",1,"001HL014",29
1,2,316,"1 NEWARK IVY HILL-Exact Fare",1,"001HL015",29
1,2,317,"1 NEWARK IVY HILL-Exact Fare",1,"001HL018",29
1,2,318,"1 NEWARK IVY HILL-Exact Fare",1,"001HL021",29
1,2,319,"1 NEWARK IVY HILL-Exact Fare",1,"001HL016",29
1,2,320,"1 NEWARK IVY HILL-Exact Fare",1,"001HL014",29
1,2,321,"1 NEWARK IVY HILL-Exact Fare",1,"001HL015",29
1,2,322,"1 NEWARK IVY HILL-Exact Fare",1,"001HL023",29
1,2,323,"1 NEWARK IVY HILL-Exact Fare",1,"001HL021",29
1,2,324,"1 NEWARK IVY HILL-Exact Fare",1,"001HL023",29
1,2,325,"1 NEWARK IVY HILL-Exact Fare",1,"001HL022",29
1,2,326,"1 NEWARK IVY HILL-Exact Fare",1,"001HL023",29
1,2,327,"1 NEWARK IVY HILL-Exact Fare",1,"001HL024",29
1,2,328,"1 NEWARK 16TH ST-Exact Fare",1,"001HL010",30
1,2,329,"1 NEWARK 16TH ST-Exact Fare",1,"001HL013",30
1,3,330,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001BT001",31
1,3,331,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL006",31
1,3,332,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL036",31
1,3,333,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL040",31
1,3,334,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL037",31
1,3,335,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL056",31
1,3,336,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001OG003",31
1,3,337,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL053",31
1,3,338,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL063",31
1,3,339,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL060",31
1,3,340,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL063",31
1,3,341,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL062",31
1,3,342,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL064",31
1,3,343,"1 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"001HL011",32
1,3,344,"1 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"001HL019",32
1,3,345,"1 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"001HL022",32
1,3,346,"1 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"001HL033",32
1,3,347,"1 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"001HL023",32
1,3,348,"1 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"001HL063",32
1,3,349,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL002",33
1,3,350,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL004",33
1,3,351,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL005",33
1,3,352,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL007",33
1,3,353,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL014",33
1,3,354,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL017",33
1,3,355,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL024",33
1,3,356,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL026",33
1,3,357,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL010",33
1,3,358,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL028",33
1,3,359,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001BT003",33
1,3,360,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL010",33
1,3,361,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL008",33
1,3,362,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL005",33
1,3,363,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL009",33
1,3,364,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001BT001",33
1,3,365,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL007",33
1,3,366,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL012",33
1,3,367,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL036",33
1,3,368,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001OG001",33
1,3,369,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL038",33
1,3,370,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL043",33
1,3,371,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL046",33
1,3,372,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001OG004",33
1,3,373,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001OG001",33
1,3,374,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL059",33
1,3,375,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"025HL029",33
1,3,376,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL049",33
1,3,377,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL045",33
1,3,378,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL057",33
1,3,379,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001OG003",33
1,3,380,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL057",33
1,3,381,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL062",33
1,3,382,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL064",33
1,3,383,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL016",34
1,3,384,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001OG001",34
1,3,385,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL042",34
1,3,386,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001BT005",34
1,3,387,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL041",34
1,3,388,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001OG004",34
1,3,389,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL053",34
1,3,390,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL042",34
1,3,391,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001BT005",34
1,3,392,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL054",34
1,3,393,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL060",34
1,3,394,"1 KEARNY RIVER TERMINAL-Exact Fare",0,"001HL021",35
1,3,395,"1 KEARNY RIVER TERMINAL-Exact Fare",0,"001HL027",35
1,3,396,"1 KEARNY RIVER TERMINAL-Exact Fare",0,"001HL020",35
1,3,397,"1 KEARNY RIVER TERMINAL-Exact Fare",0,"001HL006",35
1,3,398,"1 KEARNY RIVER TERMINAL-Exact Fare",0,"001HL046",35
1,3,399,"1 PENN STATION-Exact Fare",0,"001HL002",36
1,3,400,"1 PENN STATION-Exact Fare",0,"001HL008",36
1,3,401,"1 PENN STATION-Exact Fare",0,"001HL029",36
1,3,402,"1 PENN STATION-Exact Fare",0,"001HL003",36
1,3,403,"1 PENN STATION-Exact Fare",0,"001HL031",36
1,3,404,"1 PENN STATION-Exact Fare",0,"001BT006",36
1,3,405,"1 PENN STATION-Exact Fare",0,"001HL055",36
1,3,406,"1 PENN STATION-Exact Fare",0,"001HL048",36
1,3,407,"1 PENN STATION-Exact Fare",0,"001OG005",36
1,3,408,"1 PENN STATION-Exact Fare",0,"001HL050",36
1,3,409,"1 PENN STATION-Exact Fare",0,"001HL053",36
1,3,410,"1 PENN STATION-Exact Fare",0,"001HL060",36
1,3,411,"1 JERSEY CITY JOURNAL SQUARE VIA HUDSON CO CORRECTION CNTR-E",0,"001HL006",37
1,3,412,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL003",38
1,3,413,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001BT002",38
1,3,414,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL009",38
1,3,415,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL016",38
1,3,416,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL005",38
1,3,417,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL001",38
1,3,418,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL032",38
1,3,419,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL016",38
1,3,420,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001OG003",38
1,3,421,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL040",38
1,3,422,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL064",38
1,3,423,"1 JERSEY CITY EXCHANGE PL VIA RIVER TERMINAL-Exact Fare",0,"001HL061",39
1,3,424,"1 JERSEY CITY EXCHANGE PL VIA RIVER TERMINAL-Exact Fare",0,"001HL043",39
1,3,425,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001BT001",40
1,3,426,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL026",40
1,3,427,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL038",40
1,3,428,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL043",40
1,3,429,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL045",40
1,3,430,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL054",40
1,3,431,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL047",40
1,3,432,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL062",40
1,3,433,"1 JERSEY CITY EXCHANGE PL VIA RIVER TERMINAL-Exact Fare",0,"001HL001",41
1,3,434,"1 JERSEY CITY EXCHANGE PL VIA RIVER TERMINAL-Exact Fare",0,"001HL018",41
1,3,435,"1 JERSEY CITY EXCHANGE PL VIA RIVER TERMINAL-Exact Fare",0,"001HL011",41
1,3,436,"1 JERSEY CITY EXCHANGE PL VIA RIVER TERMINAL-Exact Fare",0,"001HL035",41
1,3,437,"1 JERSEY CITY EXCHANGE PL VIA RIVER TERMINAL-Exact Fare",0,"001HL036",41
1,3,438,"1 PENN STATION-Exact Fare",0,"001HL012",42
1,3,439,"1 PENN STATION-Exact Fare",0,"001HL012",42
1,3,440,"1 PENN STATION-Exact Fare",0,"001HL002",42
1,3,441,"1 PENN STATION-Exact Fare",0,"001HL012",42
1,3,442,"1 PENN STATION-Exact Fare",0,"001HL008",42
1,3,443,"1 PENN STATION-Exact Fare",0,"001HL019",42
1,3,444,"1 PENN STATION-Exact Fare",0,"001HL022",42
1,3,445,"1 PENN STATION-Exact Fare",0,"001HL002",42
1,3,446,"1 PENN STATION-Exact Fare",0,"001HL039",42
1,3,447,"1 PENN STATION-Exact Fare",0,"001HL037",42
1,3,448,"1 PENN STATION-Exact Fare",0,"001HL052",42
1,3,449,"1 PENN STATION-Exact Fare",0,"001HL064",42
1,3,450,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL013",43
1,3,451,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL012",43
1,3,452,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL001",43
1,3,453,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL039",43
1,3,454,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001BT004",43
1,3,455,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001OG002",43
1,3,456,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL058",43
1,3,457,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001BT004",43
1,3,458,"1 JERSEY CITY JOURNAL SQUARE VIA HUDSON CO CORRECTION CNTR-E",0,"001HL007",44
1,3,459,"1 JERSEY CITY JOURNAL SQUARE VIA HUDSON CO CORRECTION CNTR-E",0,"001HL051",44
1,3,460,"1 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"001BT002",45
1,3,461,"1 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"001HL023",45
1,3,462,"1 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"001HL060",45
1,3,463,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL013",46
1,3,464,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL004",46
1,3,465,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL021",46
1,3,466,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL009",46
1,3,467,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL034",46
1,3,468,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL011",46
1,3,469,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001BT004",46
1,3,470,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL026",46
1,3,471,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001OG005",46
1,3,472,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL049",46
1,3,473,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL048",46
1,3,474,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001BT006",46
1,3,475,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL052",46
1,3,476,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL054",46
1,3,477,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001BT003",47
1,3,478,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL010",47
1,3,479,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL015",47
1,3,480,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL023",47
1,3,481,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL025",47
1,3,482,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL004",47
1,3,483,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL024",47
1,3,484,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL026",47
1,3,485,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL002",47
1,3,486,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL007",47
1,3,487,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL004",47
1,3,488,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL010",47
1,3,489,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL018",47
1,3,490,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL005",47
1,3,491,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL047",47
1,3,492,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL049",47
1,3,493,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL045",47
1,3,494,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL057",47
1,3,495,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL051",47
1,3,496,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL062",47
1,3,497,"1 KEARNY RIVER TERMINAL-Exact Fare",0,"001HL008",48
1,3,498,"1 KEARNY RIVER TERMINAL-Exact Fare",0,"001HL018",48
1,3,499,"1 KEARNY RIVER TERMINAL-Exact Fare",0,"001BT003",48
1,3,500,"1 KEARNY RIVER TERMINAL-Exact Fare",0,"001HL031",48
1,3,501,"1 KEARNY RIVER TERMINAL-Exact Fare",0,"001HL050",48
1,3,502,"1 KEARNY RIVER TERMINAL-Exact Fare",0,"001HL052",48
1,3,503,"1 KEARNY RIVER TERMINAL-Exact Fare",0,"001BT006",48
1,3,504,"1 KEARNY RIVER TERMINAL-Exact Fare",0,"001HL038",48
1,3,505,"1 NEWARK 16TH ST VIA RIVER TERMINAL-Exact Fare",1,"001HL011",49
1,3,506,"1 NEWARK 16TH ST VIA RIVER TERMINAL-Exact Fare",1,"001HL040",49
1,3,507,"1 NEWARK 16TH ST VIA RIVER TERMINAL-Exact Fare",1,"001HL043",49
1,3,508,"1 NEWARK 16TH ST-Exact Fare",1,"001BT002",50
1,3,509,"1 NEWARK 16TH ST-Exact Fare",1,"001HL009",50
1,3,510,"1 NEWARK 16TH ST-Exact Fare",1,"001HL001",50
1,3,511,"1 NEWARK 16TH ST-Exact Fare",1,"001HL018",50
1,3,512,"1 NEWARK 16TH ST-Exact Fare",1,"001HL026",50
1,3,513,"1 NEWARK 16TH ST-Exact Fare",1,"001HL035",50
1,3,514,"1 NEWARK 16TH ST-Exact Fare",1,"001HL045",50
1,3,515,"1 NEWARK 16TH ST-Exact Fare",1,"001HL047",50
1,3,516,"1 NEWARK 16TH ST VIA RIVER TERMINAL-Exact Fare",1,"001BT001",51
1,3,517,"1 NEWARK 16TH ST VIA RIVER TERMINAL-Exact Fare",1,"001HL001",51
1,3,518,"1 NEWARK 16TH ST VIA RIVER TERMINAL-Exact Fare",1,"001HL039",51
1,3,519,"1 NEWARK 16TH ST VIA RIVER TERMINAL-Exact Fare",1,"001BT004",51
1,3,520,"1 NEWARK 16TH ST VIA RIVER TERMINAL-Exact Fare",1,"001BT004",51
1,3,521,"1 NEWARK 16TH ST-Exact Fare",1,"001HL022",52
1,3,522,"1 NEWARK 16TH ST-Exact Fare",1,"001HL007",52
1,3,523,"1 NEWARK 16TH ST-Exact Fare",1,"001HL051",52
1,3,524,"1 NEWARK 16TH ST-Exact Fare",1,"001HL058",52
1,3,525,"1 NEWARK 16TH ST-Exact Fare",1,"001HL027",53
1,3,526,"1 NEWARK 16TH ST-Exact Fare",1,"001HL020",53
1,3,527,"1 NEWARK 16TH ST-Exact Fare",1,"001HL052",53
1,3,528,"1 NEWARK 16TH ST-Exact Fare",1,"001BT006",53
1,3,529,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL001",54
1,3,530,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL005",54
1,3,531,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL061",54
1,3,532,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL036",54
1,3,533,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL064",54
1,3,534,"1 NEWARK IVY HILL-Exact Fare",1,"001HL003",55
1,3,535,"1 NEWARK IVY HILL-Exact Fare",1,"001HL016",55
1,3,536,"1 NEWARK IVY HILL-Exact Fare",1,"001BT001",55
1,3,537,"1 NEWARK IVY HILL-Exact Fare",1,"001HL032",55
1,3,538,"1 NEWARK IVY HILL-Exact Fare",1,"001HL016",55
1,3,539,"1 NEWARK IVY HILL-Exact Fare",1,"001HL038",55
1,3,540,"1 NEWARK IVY HILL-Exact Fare",1,"001HL043",55
1,3,541,"1 NEWARK IVY HILL-Exact Fare",1,"001OG003",55
1,3,542,"1 NEWARK IVY HILL-Exact Fare",1,"001HL054",55
1,3,543,"1 NEWARK IVY HILL-Exact Fare",1,"001HL062",55
1,3,544,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL006",56
1,3,545,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL011",56
1,3,546,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL023",56
1,3,547,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL023",56
1,3,548,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL040",56
1,3,549,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001OG002",56
1,3,550,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL056",56
1,3,551,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001OG003",56
1,3,552,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL053",56
1,3,553,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL063",56
1,3,554,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL060",56
1,3,555,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL062",56
1,3,556,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL063",56
1,3,557,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL064",56
1,3,558,"1 NEWARK IVY HILL-Exact Fare",1,"001HL013",57
1,3,559,"1 NEWARK IVY HILL-Exact Fare",1,"001HL012",57
1,3,560,"1 NEWARK IVY HILL-Exact Fare",1,"001HL060",57
1,3,561,"1 NEWARK IVY HILL-Exact Fare",1,"001HL063",57
1,3,562,"1 NEWARK IVY HILL-Exact Fare",1,"001HL008",58
1,3,563,"1 NEWARK IVY HILL-Exact Fare",1,"001HL018",58
1,3,564,"1 NEWARK IVY HILL-Exact Fare",1,"001BT003",58
1,3,565,"1 NEWARK IVY HILL-Exact Fare",1,"001HL031",58
1,3,566,"1 NEWARK IVY HILL-Exact Fare",1,"001HL006",58
1,3,567,"1 NEWARK IVY HILL-Exact Fare",1,"001HL041",58
1,3,568,"1 NEWARK IVY HILL-Exact Fare",1,"001HL046",58
1,3,569,"1 NEWARK IVY HILL-Exact Fare",1,"001HL050",58
1,3,570,"1 NEWARK IVY HILL-Exact Fare",1,"001HL038",58
1,3,571,"1 NEWARK IVY HILL-Exact Fare",1,"001HL025",59
1,3,572,"1 NEWARK IVY HILL-Exact Fare",1,"001HL008",59
1,3,573,"1 NEWARK IVY HILL-Exact Fare",1,"001HL027",59
1,3,574,"1 NEWARK IVY HILL-Exact Fare",1,"001HL053",59
1,3,575,"1 NEWARK IVY HILL-Exact Fare",1,"001HL050",59
1,3,576,"1 NEWARK IVY HILL-Exact Fare",1,"001HL060",59
1,3,577,"1 NEWARK IVY HILL-Exact Fare",1,"001HL064",59
1,3,578,"1 NEWARK IVY HILL VIA HUDSON CO CORRECTION CNTR-Exact Fare",1,"001BT002",60
1,3,579,"1 NEWARK IVY HILL VIA HUDSON CO CORRECTION CNTR-Exact Fare",1,"001HL033",60
1,3,580,"1 NEWARK IVY HILL VIA HUDSON CO CORRECTION CNTR-Exact Fare",1,"001HL036",60
1,3,581,"1 NEWARK IVY HILL-Exact Fare",1,"001HL002",61
1,3,582,"1 NEWARK IVY HILL-Exact Fare",1,"001HL005",61
1,3,583,"1 NEWARK IVY HILL-Exact Fare",1,"001HL020",61
1,3,584,"1 NEWARK IVY HILL-Exact Fare",1,"001HL014",61
1,3,585,"1 NEWARK IVY HILL-Exact Fare",1,"001HL017",61
1,3,586,"1 NEWARK IVY HILL-Exact Fare",1,"001HL023",61
1,3,587,"1 NEWARK IVY HILL-Exact Fare",1,"001HL010",61
1,3,588,"1 NEWARK IVY HILL-Exact Fare",1,"001HL028",61
1,3,589,"1 NEWARK IVY HILL-Exact Fare",1,"001HL021",61
1,3,590,"1 NEWARK IVY HILL-Exact Fare",1,"001HL024",61
1,3,591,"1 NEWARK IVY HILL-Exact Fare",1,"001HL009",61
1,3,592,"1 NEWARK IVY HILL-Exact Fare",1,"001HL034",61
1,3,593,"1 NEWARK IVY HILL-Exact Fare",1,"001HL007",61
1,3,594,"1 NEWARK IVY HILL-Exact Fare",1,"001BT001",61
1,3,595,"1 NEWARK IVY HILL-Exact Fare",1,"001HL018",61
1,3,596,"1 NEWARK IVY HILL-Exact Fare",1,"001OG001",61
1,3,597,"1 NEWARK IVY HILL-Exact Fare",1,"001HL007",61
1,3,598,"1 NEWARK IVY HILL-Exact Fare",1,"001HL037",61
1,3,599,"1 NEWARK IVY HILL-Exact Fare",1,"001HL016",61
1,3,600,"1 NEWARK IVY HILL-Exact Fare",1,"001OG001",61
1,3,601,"1 NEWARK IVY HILL-Exact Fare",1,"001HL042",61
1,3,602,"1 NEWARK IVY HILL-Exact Fare",1,"001HL048",61
1,3,603,"1 NEWARK IVY HILL-Exact Fare",1,"001BT005",61
1,3,604,"1 NEWARK IVY HILL-Exact Fare",1,"001HL041",61
1,3,605,"1 NEWARK IVY HILL-Exact Fare",1,"001OG005",61
1,3,606,"1 NEWARK IVY HILL-Exact Fare",1,"001OG004",61
1,3,607,"1 NEWARK IVY HILL-Exact Fare",1,"001HL044",61
1,3,608,"1 NEWARK IVY HILL-Exact Fare",1,"001HL036",61
1,3,609,"1 NEWARK IVY HILL-Exact Fare",1,"001OG001",61
1,3,610,"1 NEWARK IVY HILL-Exact Fare",1,"001HL053",61
1,3,611,"1 NEWARK IVY HILL-Exact Fare",1,"001HL057",61
1,3,612,"1 NEWARK IVY HILL-Exact Fare",1,"001HL055",61
1,3,613,"1 NEWARK IVY HILL-Exact Fare",1,"001HL042",61
1,3,614,"1 NEWARK IVY HILL-Exact Fare",1,"001HL041",61
1,3,615,"1 NEWARK IVY HILL-Exact Fare",1,"001BT005",61
1,3,616,"1 NEWARK IVY HILL-Exact Fare",1,"001HL049",61
1,3,617,"1 NEWARK IVY HILL-Exact Fare",1,"001HL045",61
1,3,618,"1 NEWARK IVY HILL-Exact Fare",1,"001OG004",61
1,3,619,"1 NEWARK IVY HILL-Exact Fare",1,"001HL057",61
1,3,620,"1 NEWARK IVY HILL-Exact Fare",1,"025HL029",61
1,3,621,"1 NEWARK IVY HILL-Exact Fare",1,"001HL049",61
1,3,622,"1 NEWARK IVY HILL-Exact Fare",1,"001HL045",61
