trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,route_id,service_id,trip_headsign,direction_id,block_id,shape_id,duration_in_minutes
1289,20:24:03,20:24:03,1810,22,0,0,3.8902,17812,EASTERN PKWY AT 15TH AVE,,40.741208,-74.214883,0,3,3,107X EXPRESS NEW YORK-Exact Fare,0,107HL022,93,25.95
1290,21:24:03,21:24:03,1810,22,0,0,3.8902,17812,EASTERN PKWY AT 15TH AVE,,40.741208,-74.214883,0,3,3,107X EXPRESS NEW YORK-Exact Fare,0,107HL035,93,25.95
1291,22:21:54,22:21:54,1810,22,0,0,3.8902,17812,EASTERN PKWY AT 15TH AVE,,40.741208,-74.214883,0,3,3,107X EXPRESS NEW YORK-Exact Fare,0,107HL036,93,24.1
1292,05:21:16,05:21:16,1810,24,0,0,4.5722,17812,EASTERN PKWY AT 15TH AVE,,40.741208,-74.214883,0,3,3,107X EXPRESS NEW YORK-Exact Fare,0,107HL003,94,28.733333333333334
1293,05:41:24,05:41:24,1810,24,0,0,4.5722,17812,EASTERN PKWY AT 15TH AVE,,40.741208,-74.214883,0,3,3,107X EXPRESS NEW YORK-Exact Fare,0,025HL008,94,30.6
1294,23:25:00,23:25:00,12120,36,0,0,13.6544,18888,NORTH AREA TRANS CENTER - PORT ST,,40.707739,-74.160031,73,3,3,107 NEW YORK VIA TERM A-B-C & UNION CITY-Exact Fare,0,107HL034,95,21.0
1355,07:38:29,07:38:29,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,1,108 NEW YORK VIA UNION CITY,0,108HL001,107,7.516666666666667
1356,08:38:29,08:38:29,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,1,108 NEW YORK VIA UNION CITY,0,108HL002,107,7.516666666666667
1357,09:40:32,09:40:32,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,1,108 NEW YORK VIA UNION CITY,0,108HL001,107,8.466666666666667
1358,10:40:32,10:40:32,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,1,108 NEW YORK VIA UNION CITY,0,108HL003,107,8.466666666666667
1359,11:40:32,11:40:32,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,1,108 NEW YORK VIA UNION CITY,0,108HL004,107,8.466666666666667
1360,12:40:32,12:40:32,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,1,108 NEW YORK VIA UNION CITY,0,108HL003,107,8.466666666666667
1361,13:40:32,13:40:32,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,1,108 NEW YORK VIA UNION CITY,0,108HL004,107,8.466666666666667
1362,14:40:32,14:40:32,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,1,108 NEW YORK VIA UNION CITY,0,108HL003,107,8.466666666666667
1363,15:45:36,15:45:36,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,1,108 NEW YORK VIA UNION CITY,0,108HL004,107,9.4
1364,16:45:36,16:45:36,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,1,108 NEW YORK VIA UNION CITY,0,108HL003,107,9.4
1365,17:40:36,17:40:36,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,1,108 NEW YORK VIA UNION CITY,0,108HL005,107,9.4
1366,18:36:36,18:36:36,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,1,108 NEW YORK VIA UNION CITY,0,108HL006,107,9.4
1367,19:44:36,19:44:36,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,1,108 NEW YORK VIA UNION CITY,0,108HL005,107,9.4
1368,20:44:36,20:44:36,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,1,108 NEW YORK VIA UNION CITY,0,108HL006,107,9.4
1369,21:37:25,21:37:25,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,1,108 NEW YORK VIA UNION CITY,0,108HL005,107,6.583333333333333
1370,22:37:25,22:37:25,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,1,108 NEW YORK VIA UNION CITY,0,108HL006,107,6.583333333333333
1371,23:37:25,23:37:25,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,1,108 NEW YORK VIA UNION CITY,0,108HL005,107,6.583333333333333
1391,07:31:25,07:31:25,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,2,108 NEW YORK VIA UNION CITY,0,108HL001,109,6.583333333333333
1392,08:31:25,08:31:25,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,2,108 NEW YORK VIA UNION CITY,0,108HL002,109,6.583333333333333
1393,09:33:36,09:33:36,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,2,108 NEW YORK VIA UNION CITY,0,108HL001,109,9.4
1394,10:33:36,10:33:36,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,2,108 NEW YORK VIA UNION CITY,0,108HL003,109,9.4
1395,11:33:36,11:33:36,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,2,108 NEW YORK VIA UNION CITY,0,108HL004,109,9.4
1396,12:33:36,12:33:36,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,2,108 NEW YORK VIA UNION CITY,0,108HL003,109,9.4
1397,13:33:36,13:33:36,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,2,108 NEW YORK VIA UNION CITY,0,108HL004,109,9.4
1398,14:33:36,14:33:36,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,2,108 NEW YORK VIA UNION CITY,0,108HL003,109,9.4
1399,15:34:47,15:34:47,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,2,108 NEW YORK VIA UNION CITY,0,108HL005,109,12.216666666666667
1400,16:39:47,16:39:47,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,2,108 NEW YORK VIA UNION CITY,0,108HL003,109,12.216666666666667
1401,17:34:47,17:34:47,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,2,108 NEW YORK VIA UNION CITY,0,108HL006,109,12.216666666666667
1402,18:31:32,18:31:32,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,2,108 NEW YORK VIA UNION CITY,0,108HL007,109,8.466666666666667
1403,19:33:32,19:33:32,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,2,108 NEW YORK VIA UNION CITY,0,108HL006,109,8.466666666666667
1404,20:33:32,20:33:32,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,2,108 NEW YORK VIA UNION CITY,0,108HL007,109,8.466666666666667
1405,21:30:29,21:30:29,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,2,108 NEW YORK VIA UNION CITY,0,108HL006,109,7.516666666666667
1406,22:28:29,22:28:29,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,2,108 NEW YORK VIA UNION CITY,0,108HL007,109,7.516666666666667
1407,23:28:29,23:28:29,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,2,108 NEW YORK VIA UNION CITY,0,108HL006,109,7.516666666666667
1427,05:44:32,05:44:32,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,3,108 NEW YORK VIA UNION CITY,0,108HL001,111,8.466666666666667
1428,06:39:47,06:39:47,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,3,108 NEW YORK VIA UNION CITY,0,108HL002,111,12.216666666666667
1429,07:31:47,07:31:47,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,3,108 NEW YORK VIA UNION CITY,0,108HL004,111,12.216666666666667
1430,08:16:47,08:16:47,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,3,108 NEW YORK VIA UNION CITY,0,107HL004,111,12.216666666666667
1431,09:05:36,09:05:36,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,3,108 NEW YORK VIA UNION CITY,0,108HL003,111,9.4
1432,09:38:36,09:38:36,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,3,108 NEW YORK VIA UNION CITY,0,108HL002,111,9.4
1433,10:37:36,10:37:36,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,3,108 NEW YORK VIA UNION CITY,0,108HL005,111,9.4
1434,11:37:36,11:37:36,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,3,108 NEW YORK VIA UNION CITY,0,108HL006,111,9.4
1435,12:37:36,12:37:36,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,3,108 NEW YORK VIA UNION CITY,0,108HL005,111,9.4
1436,13:37:36,13:37:36,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,3,108 NEW YORK VIA UNION CITY,0,108HL006,111,9.4
1437,14:37:36,14:37:36,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,3,108 NEW YORK VIA UNION CITY,0,108HL005,111,9.4
1438,15:53:40,15:53:40,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,3,108 NEW YORK VIA UNION CITY,0,108HL006,111,10.333333333333334
1439,16:53:40,16:53:40,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,3,108 NEW YORK VIA UNION CITY,0,108HL008,111,10.333333333333334
1440,17:53:40,17:53:40,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,3,108 NEW YORK VIA UNION CITY,0,108HL010,111,10.333333333333334
1441,18:17:43,18:17:43,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,3,108 NEW YORK VIA UNION CITY,0,108HL011,111,11.283333333333333
1442,18:51:43,18:51:43,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,3,108 NEW YORK VIA UNION CITY,0,108HL009,111,11.283333333333333
1443,19:41:43,19:41:43,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,3,108 NEW YORK VIA UNION CITY,0,108HL008,111,11.283333333333333
1444,20:40:32,20:40:32,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,3,108 NEW YORK VIA UNION CITY,0,108HL011,111,8.466666666666667
1445,21:37:32,21:37:32,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,3,108 NEW YORK VIA UNION CITY,0,108HL008,111,8.466666666666667
1446,22:37:32,22:37:32,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,3,108 NEW YORK VIA UNION CITY,0,108HL011,111,8.466666666666667
1447,23:37:32,23:37:32,3173,32,0,0,12.1241,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,4,3,108 NEW YORK VIA UNION CITY,0,108HL008,111,8.466666666666667
1634,13:49:01,13:49:01,3173,10,0,0,16.8718,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,1,111 NEW YORK VIA UNION CITY,0,112IB007,129,15.983333333333333
1635,14:49:05,14:49:05,3173,10,0,0,16.8718,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,1,111 NEW YORK VIA UNION CITY,0,112IB014,129,16.916666666666668
1636,15:52:08,15:52:08,3173,10,0,0,16.8718,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,1,111 NEW YORK VIA UNION CITY,0,112IB017,129,17.866666666666667
1637,16:22:08,16:22:08,3173,10,0,0,16.8718,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,1,111 NEW YORK VIA UNION CITY,0,112IB019,129,17.866666666666667
1638,16:44:08,16:44:08,3173,10,0,0,16.8718,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,1,111 NEW YORK VIA UNION CITY,0,112IB021,129,17.866666666666667
1639,17:49:05,17:49:05,3173,10,0,0,16.8718,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,1,111 NEW YORK VIA UNION CITY,0,112IB017,129,16.916666666666668
1640,18:16:57,18:16:57,3173,10,0,0,16.8718,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,1,111 NEW YORK VIA UNION CITY,0,112IB010,129,15.05
1641,19:13:57,19:13:57,3173,10,0,0,16.8718,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,1,111 NEW YORK VIA UNION CITY,0,112IB023,129,15.05
1642,19:50:57,19:50:57,3173,10,0,0,16.8718,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,1,111 NEW YORK VIA UNION CITY,0,112IB013,129,15.05
1643,20:48:36,20:48:36,3173,10,0,0,16.8718,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,1,111 NEW YORK VIA UNION CITY,0,112IB023,129,9.4
1644,21:40:36,21:40:36,3173,10,0,0,16.8718,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,1,111 NEW YORK VIA UNION CITY,0,112IB018,129,9.4
1645,22:40:36,22:40:36,3173,10,0,0,16.8718,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,1,111 NEW YORK VIA UNION CITY,0,112IB014,129,9.4
1646,15:17:08,15:17:08,3173,7,0,0,14.9307,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,1,111 NEW YORK VIA UNION CITY,0,112IB010,130,17.866666666666667
1647,17:15:08,17:15:08,3173,7,0,0,14.9307,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,1,111 NEW YORK VIA UNION CITY,0,112IB016,130,17.866666666666667
1648,18:00:57,18:00:57,3173,7,0,0,14.9307,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,1,111 NEW YORK VIA UNION CITY,0,112IB022,130,15.05
1649,18:40:57,18:40:57,3173,7,0,0,14.9307,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,1,111 NEW YORK VIA UNION CITY,0,112IB018,130,15.05
1650,19:29:57,19:29:57,3173,7,0,0,14.9307,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,1,111 NEW YORK VIA UNION CITY,0,112IB022,130,15.05
1651,20:11:57,20:11:57,3173,7,0,0,14.9307,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,1,111 NEW YORK VIA UNION CITY,0,112IB018,130,15.05
1652,21:04:36,21:04:36,3173,7,0,0,14.9307,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,1,111 NEW YORK VIA UNION CITY,0,112IB022,130,9.4
1674,14:44:08,14:44:08,3173,10,0,0,16.8718,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,2,111 NEW YORK VIA UNION CITY,0,112IB010,133,17.866666666666667
1675,15:45:12,15:45:12,3173,10,0,0,16.8718,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,2,111 NEW YORK VIA UNION CITY,0,112IB008,133,18.8
1676,16:54:12,16:54:12,3173,10,0,0,16.8718,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,2,111 NEW YORK VIA UNION CITY,0,112IB012,133,18.8
1677,17:54:12,17:54:12,3173,10,0,0,16.8718,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,2,111 NEW YORK VIA UNION CITY,0,112IB015,133,18.8
1678,18:24:12,18:24:12,3173,10,0,0,16.8718,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,2,111 NEW YORK VIA UNION CITY,0,112IB009,133,18.8
1679,18:54:08,18:54:08,3173,10,0,0,16.8718,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,2,111 NEW YORK VIA UNION CITY,0,112IB016,133,17.866666666666667
1680,20:26:08,20:26:08,3173,10,0,0,16.8718,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,2,111 NEW YORK VIA UNION CITY,0,112IB009,133,17.866666666666667
1681,16:16:12,16:16:12,3173,7,0,0,14.9307,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,2,111 NEW YORK VIA UNION CITY,0,112IB009,134,18.8
1682,17:16:12,17:16:12,3173,7,0,0,14.9307,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,2,111 NEW YORK VIA UNION CITY,0,112IB010,134,18.8
1683,18:33:12,18:33:12,3173,7,0,0,14.9307,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,2,111 NEW YORK VIA UNION CITY,0,114IB015,134,18.8
1684,19:02:08,19:02:08,3173,7,0,0,14.9307,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,2,111 NEW YORK VIA UNION CITY,0,112IB010,134,17.866666666666667
1685,19:12:08,19:12:08,3173,7,0,0,14.9307,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,2,111 NEW YORK VIA UNION CITY,0,115IB004,134,17.866666666666667
1686,19:33:08,19:33:08,3173,7,0,0,14.9307,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,2,111 NEW YORK VIA UNION CITY,0,112IB015,134,17.866666666666667
1687,21:15:08,21:15:08,3173,7,0,0,14.9307,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,2,111 NEW YORK VIA UNION CITY,0,112IB008,134,17.866666666666667
1704,13:40:39,13:40:39,3173,10,0,0,16.8718,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,3,111 NEW YORK VIA UNION CITY,0,112IB017,137,10.35
1705,14:45:39,14:45:39,3173,10,0,0,16.8718,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,3,111 NEW YORK VIA UNION CITY,0,112IB015,137,10.35
1706,15:56:47,15:56:47,3173,10,0,0,16.8718,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,3,111 NEW YORK VIA UNION CITY,0,112IB017,137,12.216666666666667
1707,16:51:47,16:51:47,3173,10,0,0,16.8718,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,3,111 NEW YORK VIA UNION CITY,0,114IB051,137,12.216666666666667
1708,17:46:47,17:46:47,3173,10,0,0,16.8718,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,3,111 NEW YORK VIA UNION CITY,0,113IB070,137,12.216666666666667
1709,18:14:47,18:14:47,3173,10,0,0,16.8718,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,3,111 NEW YORK VIA UNION CITY,0,112IB016,137,12.216666666666667
1710,18:40:47,18:40:47,3173,10,0,0,16.8718,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,3,111 NEW YORK VIA UNION CITY,0,114IB064,137,12.216666666666667
1711,19:36:32,19:36:32,3173,10,0,0,16.8718,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,3,111 NEW YORK VIA UNION CITY,0,113IB065,137,8.466666666666667
1712,20:36:32,20:36:32,3173,10,0,0,16.8718,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,3,111 NEW YORK VIA UNION CITY,0,114IB057,137,8.466666666666667
1713,22:06:32,22:06:32,3173,10,0,0,16.8718,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,3,111 NEW YORK VIA UNION CITY,0,113IB061,137,8.466666666666667
1714,12:46:39,12:46:39,3173,7,0,0,14.9307,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,3,111 NEW YORK VIA UNION CITY,0,112IB015,138,10.35
1715,15:18:47,15:18:47,3173,7,0,0,14.9307,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,3,111 NEW YORK VIA UNION CITY,0,115IB011,138,12.216666666666667
1716,16:17:47,16:17:47,3173,7,0,0,14.9307,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,3,111 NEW YORK VIA UNION CITY,0,113IB059,138,12.216666666666667
1717,17:17:47,17:17:47,3173,7,0,0,14.9307,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,3,111 NEW YORK VIA UNION CITY,0,112IB027,138,12.216666666666667
1718,18:27:47,18:27:47,3173,7,0,0,14.9307,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,3,111 NEW YORK VIA UNION CITY,0,113IB058,138,12.216666666666667
1719,19:00:32,19:00:32,3173,7,0,0,14.9307,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,3,111 NEW YORK VIA UNION CITY,0,112IB028,138,8.466666666666667
1720,19:20:32,19:20:32,3173,7,0,0,14.9307,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,3,111 NEW YORK VIA UNION CITY,0,113IB061,138,8.466666666666667
1721,19:49:32,19:49:32,3173,7,0,0,14.9307,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,3,111 NEW YORK VIA UNION CITY,0,114IB054,138,8.466666666666667
1722,20:00:32,20:00:32,3173,7,0,0,14.9307,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,3,111 NEW YORK VIA UNION CITY,0,113IB056,138,8.466666666666667
1723,20:10:32,20:10:32,3173,7,0,0,14.9307,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,3,111 NEW YORK VIA UNION CITY,0,112IB026,138,8.466666666666667
1724,20:20:32,20:20:32,3173,7,0,0,14.9307,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,3,111 NEW YORK VIA UNION CITY,0,113IB075,138,8.466666666666667
1725,20:30:32,20:30:32,3173,7,0,0,14.9307,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,3,111 NEW YORK VIA UNION CITY,0,113IB078,138,8.466666666666667
1726,21:06:32,21:06:32,3173,7,0,0,14.9307,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,3,111 NEW YORK VIA UNION CITY,0,114IB054,138,8.466666666666667
1727,21:39:32,21:39:32,3173,7,0,0,14.9307,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,3,111 NEW YORK VIA UNION CITY,0,112IB022,138,8.466666666666667
1728,22:54:32,22:54:32,3173,7,0,0,14.9307,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,6,3,111 NEW YORK VIA UNION CITY,0,112IB022,138,8.466666666666667
1751,06:51:00,06:51:00,28758,52,0,0,11.2239,28717,NORTH & DOWD AVES,,40.676478,-74.195112,8192,7,1,112 NEW YORK,0,112IB001,141,24.0
1752,07:51:00,07:51:00,28758,52,0,0,11.2239,28717,NORTH & DOWD AVES,,40.676478,-74.195112,8192,7,1,112 NEW YORK,0,112IB004,141,24.0
1753,08:51:00,08:51:00,28758,52,0,0,11.2239,28717,NORTH & DOWD AVES,,40.676478,-74.195112,8192,7,1,112 NEW YORK,0,112IB006,141,32.0
1754,09:58:00,09:58:00,28758,52,0,0,11.2239,28717,NORTH & DOWD AVES,,40.676478,-74.195112,8192,7,1,112 NEW YORK,0,112IB001,141,36.0
1755,10:58:00,10:58:00,28758,52,0,0,11.2239,28717,NORTH & DOWD AVES,,40.676478,-74.195112,8192,7,1,112 NEW YORK,0,112IB004,141,36.0
1756,11:58:00,11:58:00,28758,52,0,0,11.2239,28717,NORTH & DOWD AVES,,40.676478,-74.195112,8192,7,1,112 NEW YORK,0,112IB002,141,36.0
1757,12:58:00,12:58:00,28758,52,0,0,11.2239,28717,NORTH & DOWD AVES,,40.676478,-74.195112,8192,7,1,112 NEW YORK,0,112IB010,141,36.0
1758,13:58:00,13:58:00,28758,52,0,0,11.2239,28717,NORTH & DOWD AVES,,40.676478,-74.195112,8192,7,1,112 NEW YORK,0,112IB005,141,36.0
1759,14:58:00,14:58:00,28758,52,0,0,11.2239,28717,NORTH & DOWD AVES,,40.676478,-74.195112,8192,7,1,112 NEW YORK,0,112IB012,141,51.0
1760,15:56:00,15:56:00,28758,52,0,0,11.2239,28717,NORTH & DOWD AVES,,40.676478,-74.195112,8192,7,1,112 NEW YORK,0,112IB013,141,52.0
1761,16:36:00,16:36:00,28758,52,0,0,11.2239,28717,NORTH & DOWD AVES,,40.676478,-74.195112,8192,7,1,112 NEW YORK,0,112IB018,141,52.0
1762,17:16:00,17:16:00,28758,52,0,0,11.2239,28717,NORTH & DOWD AVES,,40.676478,-74.195112,8192,7,1,112 NEW YORK,0,112IB015,141,50.0
1763,17:56:00,17:56:00,28758,52,0,0,11.2239,28717,NORTH & DOWD AVES,,40.676478,-74.195112,8192,7,1,112 NEW YORK,0,112IB014,141,43.0
1764,18:33:00,18:33:00,28758,52,0,0,11.2239,28717,NORTH & DOWD AVES,,40.676478,-74.195112,8192,7,1,112 NEW YORK,0,112IB020,141,42.0
1765,19:13:00,19:13:00,28758,52,0,0,11.2239,28717,NORTH & DOWD AVES,,40.676478,-74.195112,8192,7,1,112 NEW YORK,0,112IB019,141,42.0
1766,19:51:00,19:51:00,28758,52,0,0,11.2239,28717,NORTH & DOWD AVES,,40.676478,-74.195112,8192,7,1,112 NEW YORK,0,112IB021,141,41.0
1767,20:31:00,20:31:00,28758,52,0,0,11.2239,28717,NORTH & DOWD AVES,,40.676478,-74.195112,8192,7,1,112 NEW YORK,0,112IB016,141,23.0
1768,21:06:00,21:06:00,28758,52,0,0,11.2239,28717,NORTH & DOWD AVES,,40.676478,-74.195112,8192,7,1,112 NEW YORK,0,112IB014,141,23.0
1769,21:46:00,21:46:00,28758,52,0,0,11.2239,28717,NORTH & DOWD AVES,,40.676478,-74.195112,8192,7,1,112 NEW YORK,0,112IB020,141,23.0
1770,22:26:00,22:26:00,28758,52,0,0,11.2239,28717,NORTH & DOWD AVES,,40.676478,-74.195112,8192,7,1,112 NEW YORK,0,112IB019,141,23.0
1771,23:06:00,23:06:00,28758,52,0,0,11.2239,28717,NORTH & DOWD AVES,,40.676478,-74.195112,8192,7,1,112 NEW YORK,0,112IB021,141,23.0
